"","title","contents"
"171","‘정책 총동원’ 與의 반격… 野는 자중지란","지지층 이탈의 원인이 됐던 부동산 문제도 설 전에 ‘획기적 공급책’을 준비 중이다. 코로나 확진자 감소세로 방역도 한숨 돌렸다. 반면 야권은 정권 심판론에만 기댄 채 여당이 선점한 정책 이슈에 끌려다니는 모습이다...."
"172","[손해용의 시시각각] 3년 반 전 약속한 경제정책의 배신","그래도 ‘24연속’ 부동산 대책 실패라는 진기록을 수립한 김현미 국토부 장관을 교체하면서 부동산 정책에 대해서는 반성하는 척이라도 할 줄 알았다. 그런데 다음 타자가 이 정부 부동산 정책이 “중상(中上) 이상은..."
"173","주식·부동산 급등에 자산양극화 더 커져…더 멀어진 富 격차","주식ㆍ부동산 등 자산가격이 급등하면서 보유 유무에 따른 격차가 갈수록 커지는 것으로 나타났다.... 정부가 관심을 쏟고 있는 소득 격차도 복지정책이 나올 때만 잠깐 좁혀질 뿐, 코로나19 사태 이후 오히려..."
"174","野 ""종부세 12억 상향·대출 완화""...우물쭈물하는 與에 선공","국민의힘이 24일 당 차원의 부동산 정책 발표와 함께 더불어민주당에 공무원 아파트 특별공급 국정조사를 요구하고 나섰다. 종합부동산세와 대출 규제 완화를 골자로 한 실수요자 중심의 부동산 종합 대책을 제시하면서..."
"175","""경제정책의 정치화 심각...'착한 부채'는 없어 재정중독 벗어나야"" [청론직설...","올라도 문제이고 급격하게 떨어져도 문제이므로 부동산 시장 연착륙이 가장 중요하다. -정부가 경제정책에서 가장 염두에 둬야 할 것은 무엇인가. △우선 코로나19 위기에서 연착륙하는 방안을 고민해야 한다. 급한 불을..."
"176","부동산투기 잡겠다더니…文정부 고위공직자들은 부동산으로 재산 불렸다","現시세 반영 땐 더 늘어날 듯 문재인 정부가 부동산 대책을 25차례나 쏟아내고 다주택자와의 전쟁을... 25일 정부공직자윤리위원회가 관보에 게시한 공직자 재산현황을 보면 김상조 청와대 비서실 정책실장은..."
"177","코로나發 저축은행 외형확대…애큐온 `신용대출`·한국투자 `부동산PF`","애큐온저축은행은 신용대출을 크게 늘렸고, 한국투자저축은행은 부동산PF 대출을 늘리면서 자산을... 신용 대출채권 잔액 증가는 정부의 중금리 대출 활성화 정책과 코로나19에 따른 자금 수요 증가와 맞물렸다...."
"178","[중앙시평] 불균형 커지고 불안정한 경제…정책 전환 필요하다","지난 3년간 정부의 제한적인 주택공급과 규제 일변도의 부동산 정책이 수도권 아파트를 중심으로 집값 상승을 부추겼다. 집을 가진 사람과 갖지 못한 사람 사이에 부의 격차가 커졌다. 성실하게 일하고 꾸준히..."
"179","[사설] 韓銀 집값 전망지수 역대 최고… 정책 신뢰부터 회복해야","부동산 정책의 잇단 헛발질에 절망한 젊은 층은 ""정부를 믿지 못하겠다""며 집을 사기 위해 '영끌(영혼까지 끌어모은 대출)' 대열에 뛰어들었다. 문재인 정부의 부동산 정책은 총체적으로 실패했다. 그 사실에 토를 달 수..."
"180","<사설>집값 폭등에 투기 난장판, 文정권이 불 지른 부동산 참사","신도시 투기는 근본적으로 부동산정책 실패 탓이다. 민간주택 규제로 공급이 모자라 집값·전셋값이 폭등하자 뒤늦게 신도시를 졸속 추진하며 불 지른 참사다. 2·4 대책으로 LH가 추진하는 서울 공공택지개발 후보지만..."
"181","“부동산 투기 감시하는 포괄적 상설 조직 운영해야”","금융정책 담당자들에게 포괄적으로 주식거래를 금지하도록 한 규정을 준용해 공직자가 주거용을 제외한 토지 등을 사들일 땐 제한을 두는 포괄적 투기 억제 정책이 바람직하다는 것이다. 김주영 상지대 부동산학과..."
"182","[사설] 우려되는 부동산 엇박자…정부·서울시 상호 권한 존중해야","야당 소속 오세훈 서울시장이 시 행정을 챙기면서 먼저 우려되는 것이 중앙정부와 지방자치단체인 서울시 간의 정책 엇박자다. 4·7 보궐선거 때 최대 쟁점이었던 부동산 문제가 특히 그렇다. 주택공급 대책 등에서 정부와..."
"183","'강남 1채 23억·지방 3채 12억'..1주택자 혜택 몰아주기 계속?","━ 강남구 아파트 평균값 23억 vs 지방은 3.5억, 차이 '역대급'...'1주택이 최고 재테크' 부추기는 부동산 정책 ━ 27일 민주당 부동산 특위가 내놓은 부동산 대책은 '1주택자에 혜택 몰아주기'로 요약할 수 있다. 1가구..."
"184","5차 재난지원금 시동 건 민주당…'10조+a' 재원 조달은?","올해 기대보다 빠른 경기회복과 부동산 가격 및 주가 급등 영향으로 법인세와 부동산·주식 관련 세금이... 홍 교수는 “현재 세수를 재난지원금 등 소비성 정책에 사용한다면 이자 납입 등 금융비용에 들어가 소비..."
"185","[사설] 단일화 논란과 부동산 공약에 함몰된 서울시장 선거","그나마 현안이라곤 여야 모두 부동산 정책에 올인하고 있지만 실현 가능성에는 의문도 적지 않다. 후보들은 강변북로·올림픽대로 지상을 활용한 아파트 건립, 전철 지상구간 지하화, 재건축 규제 완화, 분양가 상한제 폐지..."
"186","“과감한 개발, 국민 불안 일거에 해소” 주택정책 강한 자신감 [문대통령 신...","올해 부동산정책에서 공급 확대에 ‘올인’하겠다는 뜻을 분명히 했다. 공공재개발 등 공공 주도 정비사업의 대폭 확대, 도심 신규 택지 개발 등을 통해 13만여가구 규모였던 지난해 ‘8·4 공급대책’ 물량을 상회하는..."
"187","“방역·백신·부동산 실패…文정권 4·7보선 심판해야”","주호영 국민의힘 원내대표가 3일 오전 국회 본회의장에서 가진 교섭단체 대표연설에서 문재인 정부가 방역·백신·부동산 등 정책 실패를 거듭하고 있다며 선거를 통한 정권 심판과 정권 교체를 주장했다. 주 원내대표는..."
"188","“청년 쓴소리 듣겠다” 민주 ‘민심 경청’ 스타트","수도권·영남·호남 등 5개 권역별로 지역 민심을 경청한다. 시·도당위원회와 지역위원회는 재·보선 패인과 부동산 정책을 포함, 현 지도부의 정책 추진 방향에 대한 지역별 설문조사와 현장간담회 등을 진행한다. oasis@"
"189","민주, 임대사업자 종부세 혜택 폐지 검토","여당이 부동산 정책 결정을 미루는 가운데 야당은 1주택자 종부세 감면 기준 상향 등을 골자로 한 부동산 대책을 발표했다. 선제적으로 정책 대안을 제시하며 정부·여당을 압박하겠다는 의도로 풀이된다. 민주당 정책위..."
"190","손바닥 뒤집듯···임대업자 혜택 또 뺏는 與","부동산 정책 실패로 집값이 급등했다는 비판을 받는 여당이 이번에는 임대사업자에게 화살을 돌려 ‘토끼 몰이’에 나서고 있다. 지난 2017년 다주택자에 대한 세제·금융 혜택을 약속하며 임대사업을 부추기더니 불과 3년..."
"191","[사설]정책실장 빠진 靑참모진 교체로는 국정 一新못 한다","김상조 정책실장은 부동산정책 실패에 대한 책임이 크고, 고용 창출 등에서도 이렇다 할 성과를 보여주지 못했다. 김 실장이 사의를 표시했는데도 문 대통령이 이를 받아들이지 않은 것은 지금의 경제정책 기조를..."
"192","‘성추문·내로남불·무능한 중년 男’… 與 이미지 추락","심지어 2030세대는 부동산정책 실패와 부패·비리까지도 민주당의 대표 이미지로 꼽았다. 민주당 전략기획위원장인 송갑석 의원은 25일 의원총회에서 이런 내용이 담긴 ‘재보궐선거 이후 정치지형 변화에 대한 결과..."
"193","'고용·주거→결혼·출산' 선순환 구조로 인구정책 새 틀 짜야 [저출산의 습격...","몇 개의 정책으로 해결될 수 없는 사안이다. 인구재난 유발 원인은 우리 사회에 종횡으로 얽혀있다. 높은... 문재인 정부의 '부동산 대란'도 결혼.출산을 가로막았다. 출산율을 1년 선행하는 지표인 조혼인율(1000명당..."
"194","경제의 허리 40대… 얼마나 있어야 서울에서 내 집 살까 [이슈+]","다만 이러한 대출 규제는 정부 부동산 정책과 맞물려, 무주택 실수요자의 주택 구입을 가로막는 장애물이 된다. DSR을 규제하면, 저소득자는 주담대가 줄어들고, 고소득자도 주담대는 늘지 않고 신용대만 감소하는..."
"195","손 잡은 야3당 “세종 특별공급 국정조사”…여 “조사·수사 먼저”","국민의힘은 엘에이치 임직원들의 투기 의혹에 이은 세종시 특별공급 악용 사례가 문재인 정부 부동산 정책의 이중성을 보여주는 것이라고 보고 있다. 정부의 거듭된 부동산 대책에도 집값이 폭등해 서민들의 ‘내집..."
"196","`세대교체 바람` 타려는 與 잠룡… 손 내미는 `빅3`","소득복지정책은 안 된다”며 직격탄을 날렸다. 충청 대망론을 노리는 양승조 지사는 민주당 부동산 특위가 발표한 재산세 기준 완화에 날을 세웠다. 양 지사는 “종부세, 재산세 기준 완화에 반대한다”면서 “`썩은 생선..."
"197","재산세 9억이하 감면… LTV 최대 20%P 우대","여당이 27일 재산세와 주택 관련 대출규제를 일부 완화하는 부동산정책 보완책을 내놨다. 재산세는 감면 대상을, 주택담보대출비율(LTV)은 우대 폭을 확대했다. 그러나 당내 진통이 계속됐던 종합부동산세와 양도소득세..."
"198","규제가 낳은 역차별... 15억 집, 노원은 대출 못받고 천안은 6억","◇전문가들 “핀셋 규제, 지금이라도 철회해야” 부동산 전문가들은 특정 지역과 특정 가격대 주택을 겨냥해 규제를 집중한 정부의 정책 기조를 지금이라도 바꿔야 한다고 입을 모은다. 정수연 제주대 교수는..."
"199","부동산에 빅데이터 접목… 공공 데이터 추가개방","실거래 정보 외에도 아파트 향이나 건물 도면 등 공공 데이터를 추가 개방해 부동산에 빅데이터 산업을 접목할 계획이다. 또 프롭테크를 정책펀드 지원 대상에 포함시키는 등 관련 스타트업 성장을 촉진할 예정이다."
"200","[사설] 경북도엔 없다는 부동산 투기 의혹 공직자, 검경이 밝혀라","정부 차원으로 번진 부동산 투기 의혹 조사 실시와 투기 근절이라는 정책에 걸맞지 않은 조치라는 오해를 살 만하다. 이번 경북도의 결과 발표는 제 식구 감싸기란 의심을 자초하고 있다. 경북도 발표와 달리, 잇따라..."
"201","LH 지주사 체제 논란… ""효율성 떨어질 것""","진주에 지역구를 둔 경남도의원들은 ""본사 분할안은 지역 균형발전 취지에도 맞지 않고, 부동산 투기근절이라는 정책적 효과도 거둘 수 없는 잘못된 결정""이라며 반발했다. LH는 당초 경기 성남에 본사가 있었지만..."
"202","與특위 종부세案, 내부 반발로 당론 채택 못해","이날 열린 부동산 정책의원총회에서도 “종부세 관련 여론을 잠재우려면 기준을 완화할 게 아니라 납부 시기를 미뤄주거나 미세 조정하면 된다” 등의 반대 의견이 나온 것으로 알려졌다. 민주당 지도부의 한 의원은..."
"203","‘빠르게 공급’ 변창흠 1호 정책 먹힐까… 시장은 “글쎄”","1호 정책’이 될 것이라는 관측이 많다. 다만 시장에서는 변 장관이 개발이익 환수의 기존 규제 위주... 반면 대한부동산학회장인 서진형 경인여대 경영학과 교수는 “도로 확장이나 건폐율 축소를 통한 녹지 조성 등이..."
"204","서울시 ‘민생·안전·도시미래’ 집중 지원","부동산 정책에는 119억원을 편성한다. 노후 저층주거지를 신속하게 정비할 수 있는 소규모주택정비 사업과 재개발·재건축 활성화를 위한 공공기획 수립 등에 추경 예산이 투입된다. 코로나19 확산으로 피해를 입은..."
"205","모든 공직자 재산등록 의무화에 “우리가 범죄집단이냐” 부글부글 [부동산 투...","부동산, 자동차는 물론이고 예금, 대출, 보험 등 금융 정보도 전부 포함된다. 실수로 잘못 등록하면 승진에... 노동자와 조직이 범죄집단이라는 사고의 전제가 아닌 다음에야 도무지 생각할 수 없는 정책이다”고 주장했다."
"206","美·英도 ‘치솟는 집값’ 한국만의 일 아니다","영국 정부는 팬데믹 극복을 위해 강력한 봉쇄정책을 시행했는데, 그로 인해 주택거래가 줄고 부동산 시장이 침체되자 50만 파운드 이하 주택 거래 시 취득세 한시적 면제 조치 등을 실시했다. 이는 사회적 거리두기를..."
"207","노후복지-육아복지 동시 실현, 같이살기보단 ‘근거리 거주’ [부동산 플러스...","반면 정책지원은커녕 실태조사조차 변변찮다. 방향을 바꿀 때다. 일본사례를 면밀히 살펴봐야 할 이유다.... 근거주거는 인구정책의 지향점인 출산문제와 직결된다. 출산율을 높이기 위한 방법으로도 적극 고려할..."
"208","'票퓰리즘 부동산입법' 쏟아내는 與… 野 ""반헌법적"" 경고","현행 주거정책 기본원칙에 '1가구 1주택 보유·거주'의 명시, 무주택자 및 실거주자 주택 우선 공급, 주택의... 임대료' 정책 만으로는 임대료 감면 활성화에 한계가 있다는 판단이지만, 민주당 지도부에서조차 법안에 대해..."
"209","민주당표 '반값&반의반값' 주택정책, 내년 2월 발표","추진단이 논의 중인 정책들은 대표적으로 '반의 반값'으로 불리는 지분적립형 할부 주택, 토지임대부 '반값 아파트', 협동조합 리츠(부동산투자펀드) 등이다. 저렴하게 입주 가능한 주택 공급 방식을 제공하겠다는 게..."
"210","與 ""집값 90% 대출""…비상걸린 금융권","그러나 지난 4·7 재보궐선거 참패 이후 당내에서도 부동산정책 노선 변경을 요구하는 목소리가 거세게 일고 있다. 특히 부동산정책 쇄신을 내걸고 나선 송영길 당대표가 LTV를 90%로 높이는 공약을 내걸며 당선됐고..."
"211","[2·4 대책] 부동산 전문가 ""실효성 없는 당근책…집값 안정 어려울 듯""","부동산 전문가들은 2·4 주택 공급 대책은 실현 가능성이 문제라며 정부 의도대로 주요 재건축 단지들이... 점은 정책적 한계를 또다시 노출한 것이며 정책의 실효성을 제한하는 요인으로 분석된다""고 말했다. 이어 ""서울..."
"212","내년 중소·중견 정책금융 302조까지 확대","시중 유동자금이 3100조원을 넘어서 부동산시장과 증시가 급상승한 만큼 금융시장 정상화 조치가 필요하다. 공매도 금지, 개인사업자 예대율 완화 등 정상화 관련 정책적 해법을 찾기로 했다. 은 위원장은 ""코로나19 후..."
"213","‘전 국민 재난지원금’ 등 파격적 정책…시중에 풀린 대규모 유동성은 ‘뇌관...","파격적인 정책으로 위기 확산은 막았지만, 코로나19 이후 시중에 풀린 대규모 유동성은 경제의 또 다른... 통화량 증가에도 불구하고 실물경제는 냉골인데, 주식과 부동산시장만 활황이다. 저금리 기조가 계속되면서..."
"214","오세훈 “2025년까지 24만가구 공급”","서울시의 현재 부동산 정책 기조는 ‘부동산가격 안정’과 ‘신속한 주택공급’이라는 두 마리 토끼를 함께 잡는 것이다. 오 시장은 일부 대형 재건축 단지에서 비정상적인 가격상승이 나타나고 있는 것에 대해..."
"215","中 내년도 경제정책 키워드는 `내수 확대`","또 숨겨진 지방정부 부채, 부동산 과열, 플랫폼 기업의 독점화 등을 위험 요인으로 꼽으면서 관련 부문에... 또 안정적인 경제 운영을 위해 적극적인 재정정책과 온건한 통화정책 기조를 유지할 것이라고 언급했다. 중국..."
"216","'특혜 분양' 국민 분노에…세종시 '공무원 특공' 10년 만에 없앤다","청와대 정책실장 등이 참석한 가운데 고위 협의회를 열고 이같이 결정했다. 고용진 민주당 수석대변인은... 특공 혜택 논란이 문재인 정부의 ‘아킬레스건’인 공정 이슈는 물론 부동산 문제와도 연결되는 만큼 내년..."
"217","[안재승 칼럼] 종부세가 중산층세? 얼토당토않다","그러나 부동산 정책의 골간을 흔드는 종부세 완화는 안 될 일이다. 전체의 97%가 종부세와 관련이 없고 전체 가구의 절반이 여전히 무주택 가구다. 민주당이 종부세를 내는 부유층을 걱정할 때가 아니다. 집값이 너무 올라..."
"218","[가리사니] ‘존버’의 시대","부동산 정책 불신에다 야당의 4·7 재보궐선거 승리 이후 재건축 규제 완화 기대감이 커지면서 물량이 말랐다는 게 전문가들의 분석이다. 집을 파느니 절세 차원에서 자녀들에게 증여를 하겠다는 이들이 많다. 통계로도..."
"219","[In&Out] 부동산 정책 독단 막을 견제와 균형 절실하다/박명호 동국대 정치외...","부동산 정책에 대해 국민 10명 가운데 7명이 “잘못하고 있다”는 조사 결과도 있다. 대통령이 부동산 문제에 대해 너무 안일하다는 비판이자 부동산 문제에 대한 지지층의 강력한 경고다. 더불어민주당 지지자마저..."
"220","[사설] ‘국민 고통’ 키우는 부동산정책 언제까지 고집할 텐가","실상이 이런데도 국민 고통만 키우는 부동산정책을 언제까지 고집할 텐가. 집값·전셋값이 뛰는 것은 시장의 수요·공급 원리를 무시한 채 세금 폭탄과 규제에 의존한 ‘기형 정책’을 능사로 알기 때문이다. 지금이라도..."
"221","“재정 더 풀땐 청년에게 물어보라… 나랏빚 짊어져야 하는건 그들”","박 원장은 “소득주도성장과 일자리·부동산 정책이 실패한 가운데 뾰족한 대안이 없어 지출을 계속 늘릴 수밖에 없을 것”이라며 “재정 상황이 심각한 것을 알면서도 재정을 다 바쳐서라도, 폭탄을 다음 정부에..."
"222","민주, 재산세 감면 당론 확정… 종부·양도세 완화는 보류","민주당 부동산특위 김진표 위원장은 이날 오후 국회에서 열린 정책 의원총회 후 브리핑에서 “의총 결과 양도세와 종부세는 공청회를 통한 공론화 과정과 정부·전문가와의 추가 협의를 거쳐 현행대로 유지하거나..."
"223","김종인 “부동산 대란, 시장 아닌 정책 실패”","정책위와 부동산시장 정상화특위는 이번 주 ‘주거지역 용적률 상향 조정’을 뒷받침하는 법안을 발의할 예정이다. 여의도연구원은 지난 12일 공시가격 현실화율 목표치를 90%에서 80%로 낮추는 동시에 목표치 도달 기간을..."
"224","서울시장 후보들, 전문성 살린 '코로나 정책'…효과는 의문","부동산이나 일자리 대책의 경우 각 후보 사이 차별성이 부각되지 않았지만, 코로나19 대책에서만큼은 각자의... 같지만 정책적 우열이나 선호도를 평가하기엔 내용이 너무 빈곤하다""고 말했다. 일부 공약은 예산 측면에서..."
"225","[같거나 다르거나] 부동산 정책과 유연성 / 금태섭","-김용태 금태섭 | 정치인 부동산 정책은 국민적 관심사입니다. ‘내 집 마련’은 평범한 국민들의 꿈이고 대한민국에서 성공의 척도라고도 할 수 있습니다. 하늘 높은 줄 모르고 치솟는 아파트 시세가 사람들을 절망에..."
"226","<경제민심 여론조사>20대·서울지역, 부동산 정책發 분노 가장 커","20대 82.5% “정부대책 잘못” “집값 당분간 오를 것” 53.4% 문재인 정부의 부동산 정책에 대한 분노는 지난 대선에서 문재인 대통령을 적극 지지했던 ‘2030 세대’에서 가장 두드러지게 나타났다. 특히, 내 집..."
"227","전세·매매값 모두 뛰니 부동산 정책 답이 없네","궁극적으로 현 정부 부동산 정책의 순서가 잘못됐다는 지적도 있다. 송인호 KDI 경제전략연구부장은 ""보호할 실수요자를 특정하고 정책을 시작했어야 하지만, 정책 순서가 꼬이고 말았다""며 ""대기업 맞벌이 부부처럼 상환..."
"228","""실수요자 내 집 마련 금융지원·세 부담 완화 추진""","더불어민주당 부동산특별위원회가 12일 첫 회의를 열고 재산세 감면 대상 확대를 골자로 한 부동산 정책 수정 작업에 착수했다. 특위위원장인 김진표 의원은 이날 회의에서 ""실수요자의 내 집 마련을 위한 금융지원, 세..."
"229","'오른쪽 선' 넘는 송영길 '마이웨이'…""엉뚱한 반성문"" 비판도","◆당·청 주도권 확보가 진보 진영 반발로= 시민단체들은 송 대표 체제의 민주당이 부동산 정책 후퇴를 시도한다며 강하게 반발하고 있다. 참여연대 등으로 구성된 ‘주거권 네트워크’는 지난 13일 국회 앞에서..."
"230","정부 대신 여당이… ""지난 부동산 정책, 반성하겠다""","집권여당인 더불어민주당이 논란의 중심인 부동산 정책에 있어 새로운 접근을 시사했다. 이낙연 민주당 대표가 19일 '예전의 부동산 정책에 대한 반성'을 꺼내들며 과거 보수 정권을 포함해 문재인 정부가 지난 3년여간..."
"231","'소주성' 정면 비판한 與 대표","송영길 더불어민주당 대표(사진)가 최저임금 인상 등 문재인 정부의 ‘소득주도성장’ 정책을 정면... 당 부동산 특위에서 논의 중”이라고 덧붙였다. 그는 전세보증금을 연 2.7%의 금리로 빌릴 수 있도록 국가가 보증하는..."
"232","[무언설태] 文 “부동산 부패 고리 끊을 기회”···또 책임 떠넘기기네요","자라온 부동산 부패의 고리를 끊어낼 쉽지 않은 기회”라고 말했습니다. “정부로서는 매우 면목 없는 일이 됐지만”이라며 전제를 달기는 했지만 현 정권의 정책 실패를 인정하기보다는 구조적 한계 탓을 거론하며 또..."
"233","與 “재산세·거래세 인하 검토”","靑은 안된다는데… 宋 ‘집값 90% 대출’ 고수 더불어민주당이 12일 부동산 특별위원회 첫 회의를 열고 재산세 감면, 거래세 완화 등 부동산 정책 문제를 당 차원에서 전면적으로 손보겠다는 뜻을 밝혔다. 6월 1일 공시가격..."
"234","쉽지 않은 종부세 기준 상향...작년에도 상위 10%에 부담 집중","강병원 민주당 최고위원 역시 최근 “다주택자와 고가주택자에 대한 세부담 경감은 투기 억제, 보유세 강화라는 정부의 부동산 기본 정책 방향과 역행한다”고 지적했다. 전문가들도 종부세 부과 기준 상향이 쉽지..."
"235","정부 올 성장률 '4%+α' 상향…세수호조에 추경도 문제없어","정부가 다음달 '2021년 하반기 경제정책방향에서 올해 경제성장률을 4% 이상으로 높여잡을 것이 확실시되고... 지난해 기업의 '깜짝 이익'으로 인한 법인세 증가와 부동산·증권 거래에 따른 양도세, 증권거래세 증가..."
"236","[민상식의 현장에서] 전세난에 기름 붓는 부동산 설화(舌禍)","청와대 국민청원 게시판에는 연일 정부의 부동산 정책을 비판하는 게시물이 올라온다. 신종 코로나바이러스 감염증(코로나19)보다 전세난이 더 무섭다는 글까지 올라왔다. 상황이 이렇게 된 건 시장의 요구와 동떨어진..."
"237","“기초연합형 특별지자체 4곳 설립 필요”","특히 분양가상한제 적용지역의 지정 해제 권한 등 부동산정책, 세금 일부를 자체 징수해 사용할 수 있는 재정특례 등을 요구 중이다. 해당 시 관계자는 “특례시 출범에 광역통합을 외치며 행정·재정 권한 이양을..."
"238","""아파트는 막차 없다""…정부 대책 무색한 부동산 시장 [뉴스분석]","부동산 시장이 그만큼 불안해 정부 규제가 나온 것이지만, 정책이 오히려 부동산 시장 혼란을 부추긴다는 지적도 있다. ◆ 식지 않는 ‘빚투’ 열풍, 가계대출도 역대 최고치 부동산 가격이 계속 오를 것이라는..."
"239","[사설] 부동산 수렁, 잘못 인정 용기 있어야 탈출한다","부동산 정책이 길을 잃고 헤매고 있다. 잘못된 방향을 바로잡기는커녕 누더기 땜질 대책으로 자꾸 수렁으로 빠져들고 있다. 24번째 대책에 이르기까지 변함없는 아집이다. 실수요자의 내 집 마련 꿈을 억누르는 규제를..."
"240","“윤석열 전화? 난 누굴 기다리지 않아…도움 요청은 그의 몫”","“당연한 것 아닌가? 그래서 내가 에마뉘엘 마크롱 얘길 자꾸 하는 거다. 마크롱이 대통령에 당선 되니까, 프랑스의 거대 양당이 부서져버렸잖아.” 이세영 논설위원 monad@hani.co.kr ▶부동산정책 기사 보기▶코로나19 기사 보기"
"241","“부동산, 문재인정부는 실패했다” 대권행보 시동 건 유승민","‘야권 잠룡’ 유승민 전 국민의힘 의원이 “문재인정부의 부동산 정책은 철저히 실패했다”고 규정한 뒤 ‘주거 사다리’ 복구를 슬로건으로 내걸고 첫 대권 행보에 나섰다. 유 전 의원은 16일 서울 여의도에 마련한..."
"242","[김동헌칼럼] 부동산정책, 국민공감이 필요하다","반시장적 부동산 정책으로 나라가 들끓고 있다. 주택 문제는 국민의 삶과 직결돼 있기 때문에 정부는 부동산 시장의 안정과 사회적 약자를 위한 주거복지에 총력을 기울여야겠지만 현재의 부동산 정책은 국민 공감을..."
"243","野 ""당정 공감능력 제로"" 與, 부동산 편들다 `역풍`","전셋집 부동산 정책에 '반응이 굉장히 좋다'는 국토부 장관, 더 나아가 '쾌적하고 안전하다'고 칭찬하는 민주당 정책위의장, '임대차 3법은 소득 3만불을 위한 성장통'이라며 궤변을 늘어놓는 소관부처인 국토부..."
"244","[백브리핑] “김현미 유튜브 목록 보니 文정부 부동산 정책이 왜 무용지물인지...","부동산 정책을 총괄하는 김 장관이 과연 부동산 시장의 다양한 목소리를 편견 없이 듣고 있는지 걱정되는 것입니다. 최근에 만난 한 시중은행 부동산 담당자는 “은행은 정부 눈치를 볼 수밖에 없어 부동산 정책에..."
"245","경제학자 76% ""부동산 정책이 수도권 집값 폭등 불렀다""","전문가 76%, 정부 부동산정책 집값 폭등 원인 먼저 현재 수도권의 주택가격 폭등 현상의 주요 원인이 ‘재건축 억제로 주거 선호 지역의 공급 확대가 불충분한 상태에서 양도소득세 중과, 임대사업용 장기보유 등으로..."
"246","이낙연표 부동산대책 내놓은 민주당","이 대표는 당시 ""예전의 부동산 정책에 대한 반성에서 새로운 접근을 해야 한다""며 ""집을 갖고자 하는 사람에게 희망을 주면서 다양한 주거수요에 부응하는 주택공급을 확대하는 방안, 1가구 장기 거주자에게 세금 등에서..."
"247","[박종성 칼럼]희망고문으로 끝나가는 문재인 정부 부동산대책","임대주택등록 정책의 실패가 이후 부동산정책을 만드는 데 반면교사가 되었을까. 전혀 그렇지 않았다. 여당인 더불어민주당은 지난 8월 전·월세 신고제, 전·월세 상한제, 계약갱신 청구권제 등을 핵심으로 하는..."
"248","#이선호 #평택항 #2030…“나였을 수도 있다”","hani.co.kr/arti/society/labor/994182.html 300㎏ 철판에 깔렸다, 장례도 못 치른 23살 ‘죽음의 알바’ https://www.hani.co.kr/arti/area/capital/994090.html ▶부동산정책 기사 보기▶코로나19 기사 보기"
"249","노영민 ""국민 다수가 文정부 부동산정책 지지""","8월 국회 결산심사 통합당 ""국민과 유리된 판단"" 여야 고성 오가며 5분간 소동 盧 ""강남아파트 2주간 잠잠 부동산정책 패키지 효과"" 노영민 대통령 비서실장이 문재인 정부 부동산 정책과 관련해 ""국민 다수가 지지하고..."
"250","송영길 “LTV 90% 정부와 협의”… 윤호중 “와전된 얘기”","부동산 세제 완화 정책을 검토 중인 더불어민주당이 다주택자 양도세 중과 시점은 추가적으로 유예하지 않기로 가닥을 잡았다. 김부겸 국무총리도 종합부동산세 부과기준 완화에 대해 부정적 입장을 밝혔다. 윤호중..."
"251","결국 절충안 택한 당정…동학개미에 당근 주며 부동산은 옥죄기","여당 내부에선 부동산 정책에 대한 불만 여론이 팽배한 상황에서 공시가 현실화로 재산세 부담까지 증가하면 내년 선거에 악영향을 끼칠 수 있다는 우려가 존재해왔다. 대주주 요건 역시 이른바 '동학개미'인 개인투자자들..."
"252","[사설] 부동산을 둘러싼 기막힌 현실","문재인 정부의 부동산 정책 얘기다. 그간 정부는 출범 한 달 만인 2017년 6월 대출 억제를 골자로 6·19 부동산 대책을 내놓은 뒤 23차례의 대책을 쏟아냈다. 이게 끝이 아니고 24번째 대책 발표가 임박하고 있다. 기가 막힌..."
"253","[사설]""부동산 안정되고 비리 없다"" 부인한다고 덮어지나","노영민 대통령비서실장이 4일 국회 운영위의 청와대 국정감사에서 “정부가 계획하는 부동산 및 조세 정책이 정상적으로 작동된다면 (부동산 시장은) 상당 부분 안정될 것”이라고 낙관론을 폈다. ‘전세 대란’에..."
"254","[사설] 부동산 빅브러더 사회로 가자는 건가","현 정부는 23번의 부동산 정책을 내놓으며 '투기와의 전쟁'이라는 프레임을 고수해왔다. 그러나 다주택자 등을 억눌렀는데도 집값을 잡지 못했다. 규제와 압박은 '패닉 바잉(공포 매수)' 광풍을 만들면서 집값을 더..."
"255","[단독] 부동산거래분석원 대출·세금까지 모두 들여다본다","이에 따라 정부가 각종 부동산 정책을 쏟아냈음에도 불구하고 좀처럼 집값이 안정되지 않자 부동산 종사자들을 대거 법감시망에 넣고 감시하는 것 아니냐는 비판이 나온다. 5일 더불어민주당에 따르면 진성준 민주당..."
"256","“文 부동산정책 대응 전략은?…똘똘한 한채 외 답 없다”","변화한 정부의 부동산 정책에 대응하는 가장 효율적인 전략은 ‘똘똘한 아파트 한 채’라는 분석이 나왔다. 물 샐 틈 없이 막아놓은 정부의 각종 부동산 정책 탓에 세금을 아끼기 위해선 결국 보유한 집들을 팔아 1채를..."
"257","상가·빌딩 굴리면서 부동산정책 좌지우지 [이슈&탐사]","정세은 충남대 경제학과 교수는 “국토 자산에서 우위를 점한 사람들이 관련 정책을 결정하는 중요한 자리에 간 건 국민에게 부동산 정책에 대한 신뢰를 줄 수 없는 구조”라고 말했다. 2018년 9월 개정된..."
